,gas_lat,gas_long,attr_cnt_1mile,attr_cnt_5mile,distance_to_nearest_attr,violent_crime,murder_nonnegligent_manslaughter,Rape1,Robbery,aggravated_assault,property_crime,Burglary,larceny_theft,motor_vehicle_theft,Arson,highway,num_EV_in_2_miles_of_gas,num_EV_in_5_miles_of_gas,num_EV_in_10_miles_of_gas,num_EV_in_20_miles_of_gas,num_EV_in_50_miles_of_gas,distance_to_closest_ev_station,nri_build_value,nri_agri_value,nri_area,nri_risk_score,nri_risk_rating,census_tract_category,traff_cnt_10m_avg,traff_cnt_10m_max,traff_cnt_5m_avg,traff_cnt_5m_max,matched,census_tract_city
2075,47.6547238494291,-122.142900674399,1,3,0.8817,0.003598806641069207,2.8362342301363267e-05,0.0003901159912772419,0.0011864021298513654,0.0019939261776392363,0.03638942031118306,0.006071681806627691,0.025832207312668068,0.0044855311918872995,0.00010328173705968133,,26,213,500,500,500,0.1213,825091000.0,3221.287204370904,1.842741293360001,25.73302502146105,1,2.0,48192.03023758099,240000,48693.85321100918,185000,0,1
2076,47.6358051994906,-122.375813769923,0,18,2.2364,0.003598806641069207,2.8362342301363267e-05,0.0003901159912772419,0.0011864021298513654,0.0019939261776392363,0.03638942031118306,0.006071681806627691,0.025832207312668068,0.0044855311918872995,0.00010328173705968133,,53,271,473,500,500,0.2935,16663000.0,0.0,0.127737213476,10.83054949538829,0,2.0,49397.57653061225,240000,54366.39705882353,240000,1,1
2077,47.6358051994906,-122.375813769923,0,18,2.2364,0.003598806641069207,2.8362342301363267e-05,0.0003901159912772419,0.0011864021298513654,0.0019939261776392363,0.03638942031118306,0.006071681806627691,0.025832207312668068,0.0044855311918872995,0.00010328173705968133,,53,271,473,500,500,0.2935,16663000.0,0.0,0.127737213476,10.83054949538829,0,2.0,49397.57653061225,240000,54366.39705882353,240000,1,1
2078,47.6358051994906,-122.375813769923,0,18,2.2364,0.003598806641069207,2.8362342301363267e-05,0.0003901159912772419,0.0011864021298513654,0.0019939261776392363,0.03638942031118306,0.006071681806627691,0.025832207312668068,0.0044855311918872995,0.00010328173705968133,,53,271,473,500,500,0.2935,16663000.0,0.0,0.127737213476,10.83054949538829,0,2.0,49397.57653061225,240000,54366.39705882353,240000,1,1
2079,47.25582005,-122.5269063,0,13,2.4172,0.006015165173126889,4.029906145606872e-05,0.0006044859218410308,0.0013871361153825759,0.0039832440744472135,0.04105201760432685,0.006587836046449971,0.028932605122222812,0.005531576435654065,0.00031602948194495997,,7,72,97,229,500,0.1103,600562000.0,751.0689942180786,1.169547745832,33.80359998598829,1,2.0,43050.92409240924,219000,39795.546875,190000,1,1
2080,47.3022231500079,-122.228232800915,0,4,4.21,0.003598806641069207,2.8362342301363267e-05,0.0003901159912772419,0.0011864021298513654,0.0019939261776392363,0.03638942031118306,0.006071681806627691,0.025832207312668068,0.0044855311918872995,0.00010328173705968133,,9,21,83,314,500,0.6992,334201000.0,0.0,0.60369557363,33.94618705974395,1,2.0,38383.37962962963,217000,37578.94117647059,186000,0,1
2081,45.9066472500581,-122.741765906074,0,0,5.0,0.0023969627746854992,3.2173996975644285e-05,0.0007721759274154628,0.00040217496219555353,0.0011904378880988385,0.028506161320420834,0.004166532608345935,0.022087448923779802,0.0022521797882950998,0.00022521797882950998,I5,1,15,20,57,80,1.6005,16663000.0,0.0,0.127737213476,10.83054949538829,0,1.0,27744.5945945946,107000,29037.5,92000,0,0
2082,47.2975999999534,-122.217800850952,0,2,4.5409,0.003598806641069207,2.8362342301363267e-05,0.0003901159912772419,0.0011864021298513654,0.0019939261776392363,0.03638942031118306,0.006071681806627691,0.025832207312668068,0.0044855311918872995,0.00010328173705968133,,10,20,67,299,500,0.2569,334201000.0,0.0,0.60369557363,33.94618705974395,1,2.0,38457.83018867925,217000,35890.18633540373,186000,1,1
2083,47.23409135,-122.502883,0,9,1.7176,0.006015165173126889,4.029906145606872e-05,0.0006044859218410308,0.0013871361153825759,0.0039832440744472135,0.04105201760432685,0.006587836046449971,0.028932605122222812,0.005531576435654065,0.00031602948194495997,,23,77,101,220,500,0.45,503932000.0,1006.346039858234,1.451914563186,34.4568064289553,1,2.0,41469.71346704872,219000,45623.21212121212,219000,0,1
2084,47.3862377502132,-122.231485924979,0,7,1.6659,0.003598806641069207,2.8362342301363267e-05,0.0003901159912772419,0.0011864021298513654,0.0019939261776392363,0.03638942031118306,0.006071681806627691,0.025832207312668068,0.0044855311918872995,0.00010328173705968133,,7,55,118,500,500,0.2573,345171000.0,2328.390380806564,0.775687412244,35.364918197260195,1,2.0,39496.44,220000,49629.6875,217000,0,1
2085,47.5028380000739,-122.178165279667,0,3,2.8538,0.003598806641069207,2.8362342301363267e-05,0.0003901159912772419,0.0011864021298513654,0.0019939261776392363,0.03638942031118306,0.006071681806627691,0.025832207312668068,0.0044855311918872995,0.00010328173705968133,,10,55,363,500,500,0.0239,16663000.0,0.0,0.127737213476,10.83054949538829,0,2.0,45116.66,240000,57498.47222222222,220000,0,1
2086,47.7153482006175,-122.297230182574,0,3,4.0182,0.003598806641069207,2.8362342301363267e-05,0.0003901159912772419,0.0011864021298513654,0.0019939261776392363,0.03638942031118306,0.006071681806627691,0.025832207312668068,0.0044855311918872995,0.00010328173705968133,,15,68,500,500,500,0.1569,456260000.0,0.0,0.499877765156,30.4895777764086,1,2.0,46106.28,240000,41236.52406417112,199000,1,1
2087,47.1903295,-122.5091672,1,13,0.5135,0.006015165173126889,4.029906145606872e-05,0.0006044859218410308,0.0013871361153825759,0.0039832440744472135,0.04105201760432685,0.006587836046449971,0.028932605122222812,0.005531576435654065,0.00031602948194495997,,3,48,100,185,500,1.0866,521481000.0,24630.617892333823,1.777812064428,31.331144062747992,1,2.0,42609.444444444445,219000,44907.6,190000,0,1
2088,47.3153157998964,-122.283270564974,0,2,2.9782,0.003598806641069207,2.8362342301363267e-05,0.0003901159912772419,0.0011864021298513654,0.0019939261776392363,0.03638942031118306,0.006071681806627691,0.025832207312668068,0.0044855311918872995,0.00010328173705968133,,4,20,139,330,500,0.8166,384651000.0,13693.076322152703,1.528499825396,28.812331455438404,1,2.0,39037.28033472804,219000,39251.52542372881,196000,0,1
2089,47.7045152463454,-122.209980159989,0,44,3.1602,0.003598806641069207,2.8362342301363267e-05,0.0003901159912772419,0.0011864021298513654,0.0019939261776392363,0.03638942031118306,0.006071681806627691,0.025832207312668068,0.0044855311918872995,0.00010328173705968133,,16,78,500,500,500,0.0438,459963000.0,0.0,0.543981424412,31.291620859050152,1,2.0,47556.24,201000,44744.41666666666,181000,0,1
2090,47.667836494095,-122.103099984455,0,32,2.3415,0.003598806641069207,2.8362342301363267e-05,0.0003901159912772419,0.0011864021298513654,0.0019939261776392363,0.03638942031118306,0.006071681806627691,0.025832207312668068,0.0044855311918872995,0.00010328173705968133,,19,110,325,500,500,0.2037,704008000.0,1211675.4026486513,5.031082419798003,31.04025139939442,1,2.0,41765.94427244582,185000,45805.375,181000,0,1
2091,47.6904822000502,-122.36289659692,0,5,1.4922,0.003598806641069207,2.8362342301363267e-05,0.0003901159912772419,0.0011864021298513654,0.0019939261776392363,0.03638942031118306,0.006071681806627691,0.025832207312668068,0.0044855311918872995,0.00010328173705968133,,16,132,500,500,500,0.2984,552191000.0,0.0,0.380776495114,26.392996305278288,1,2.0,47044.3537414966,240000,45954.94186046512,201000,0,1
2092,47.16198635,-122.43370115,0,7,3.0855,0.006015165173126889,4.029906145606872e-05,0.0006044859218410308,0.0013871361153825759,0.0039832440744472135,0.04105201760432685,0.006587836046449971,0.028932605122222812,0.005531576435654065,0.00031602948194495997,,4,19,109,172,500,1.192,290146000.0,0.0,0.9226679494,28.841099699545698,1,2.0,42195.0,219000,44970.14925373135,190000,0,1
2093,47.0976925,-122.4345347,0,5,3.2484,0.006015165173126889,4.029906145606872e-05,0.0006044859218410308,0.0013871361153825759,0.0039832440744472135,0.04105201760432685,0.006587836046449971,0.028932605122222812,0.005531576435654065,0.00031602948194495997,,0,4,58,159,500,3.0983,386086000.0,0.0,0.820804203148,30.072273710833223,1,2.0,45823.674911660775,219000,40149.12280701754,143000,1,1
2094,47.3867988110612,-122.296865720674,0,4,1.3616,0.003598806641069207,2.8362342301363267e-05,0.0003901159912772419,0.0011864021298513654,0.0019939261776392363,0.03638942031118306,0.006071681806627691,0.025832207312668068,0.0044855311918872995,0.00010328173705968133,,4,39,122,500,500,0.2896,500559000.0,802.8278788142424,0.988874017646,30.77261926605456,1,2.0,38622.56,220000,44136.95652173913,217000,0,1
2095,47.1570891523472,-122.401435099883,0,5,4.1739,0.006015165173126889,4.029906145606872e-05,0.0006044859218410308,0.0013871361153825759,0.0039832440744472135,0.04105201760432685,0.006587836046449971,0.028932605122222812,0.005531576435654065,0.00031602948194495997,,3,10,106,173,500,1.941,375925000.0,140403.96880782934,3.843182473702,29.558625526833257,1,2.0,41373.6803874092,219000,40653.22580645161,190000,0,1
2096,47.48393025,-122.21782585,0,5,2.8039,0.003598806641069207,2.8362342301363267e-05,0.0003901159912772419,0.0011864021298513654,0.0019939261776392363,0.03638942031118306,0.006071681806627691,0.025832207312668068,0.0044855311918872995,0.00010328173705968133,,20,71,340,500,500,0.3023,16663000.0,0.0,0.127737213476,10.83054949538829,0,2.0,44977.86,240000,51117.34693877551,220000,0,1
2097,47.2064386,-122.47939265,0,9,2.2982,0.006015165173126889,4.029906145606872e-05,0.0006044859218410308,0.0013871361153825759,0.0039832440744472135,0.04105201760432685,0.006587836046449971,0.028932605122222812,0.005531576435654065,0.00031602948194495997,,18,80,115,194,500,0.2475,16663000.0,0.0,0.127737213476,10.83054949538829,0,2.0,41121.21890547263,219000,47703.72448979592,219000,0,1
2098,47.19125935,-122.46006335,0,13,2.7703,0.006015165173126889,4.029906145606872e-05,0.0006044859218410308,0.0013871361153825759,0.0039832440744472135,0.04105201760432685,0.006587836046449971,0.028932605122222812,0.005531576435654065,0.00031602948194495997,,4,69,113,187,500,1.0997,333452000.0,249.03265646671943,0.739444017504,32.49835108457744,1,2.0,41633.89294403893,219000,49425.02702702703,219000,0,1
2099,47.1603595503107,-122.303708575218,0,3,3.0466,0.006015165173126889,4.029906145606872e-05,0.0006044859218410308,0.0013871361153825759,0.0039832440744472135,0.04105201760432685,0.006587836046449971,0.028932605122222812,0.005531576435654065,0.00031602948194495997,,12,18,87,177,500,0.4187,745863000.0,2008.8697343272945,3.044229713244002,29.47143296805222,1,2.0,40658.1679389313,219000,36812.74509803922,104000,0,1
2100,47.5813651999982,-122.384362200124,0,14,2.5975,0.003598806641069207,2.8362342301363267e-05,0.0003901159912772419,0.0011864021298513654,0.0019939261776392363,0.03638942031118306,0.006071681806627691,0.025832207312668068,0.0044855311918872995,0.00010328173705968133,,1,246,440,500,500,1.3291,710572000.0,20856.314361402863,0.7357752763,32.9277279513706,1,2.0,46487.55056179776,240000,69873.29268292683,240000,1,1
2101,47.1561502000871,-122.468396216772,0,7,1.8019,0.006015165173126889,4.029906145606872e-05,0.0006044859218410308,0.0013871361153825759,0.0039832440744472135,0.04105201760432685,0.006587836046449971,0.028932605122222812,0.005531576435654065,0.00031602948194495997,,4,17,107,168,500,1.5851,168026000.0,248.5090308037201,0.623224226688,28.414356648652262,1,2.0,42878.09651474531,219000,47109.09090909091,190000,0,1
2102,47.8490371280659,-122.00265546658,0,0,5.0,0.0021999522563552875,2.1063372667231477e-05,0.00032999283845329316,0.000512542068235966,0.001336353976998797,0.02611624173262623,0.003384181875201857,0.019015544769028416,0.003716515088395954,8.191311592812241e-05,,4,4,31,399,500,1.5299,419675000.0,1943.0024836450443,0.80250142394,27.6191010082057,1,2.0,20246.194690265485,94000,21305.0,46000,0,1
2103,47.3808918335656,-122.247794424318,0,7,1.0917,0.003598806641069207,2.8362342301363267e-05,0.0003901159912772419,0.0011864021298513654,0.0019939261776392363,0.03638942031118306,0.006071681806627691,0.025832207312668068,0.0044855311918872995,0.00010328173705968133,,4,52,120,500,500,0.5687,16663000.0,0.0,0.127737213476,10.83054949538829,0,2.0,39439.24,220000,49422.900763358775,217000,1,1
2104,46.14421235,-122.9080498,0,11,1.5613,0.0023969627746854992,3.2173996975644285e-05,0.0007721759274154628,0.00040217496219555353,0.0011904378880988385,0.028506161320420834,0.004166532608345935,0.022087448923779802,0.0022521797882950998,0.00022521797882950998,I5,3,3,4,6,83,0.4425,175586000.0,0.0,0.30313833275,19.60085283435252,0,2.0,17975.57046979866,72000,17381.86274509804,72000,0,1
2105,46.14611985,-122.93304915,2,11,0.4789,0.0023969627746854992,3.2173996975644285e-05,0.0007721759274154628,0.00040217496219555353,0.0011904378880988385,0.028506161320420834,0.004166532608345935,0.022087448923779802,0.0022521797882950998,0.00022521797882950998,I5,3,3,4,6,83,1.0182,855601000.0,1559.22968013249,1.347674745226,40.31425498162405,2,2.0,18082.162162162163,72000,16881.77570093458,72000,0,1
2106,46.1155733007582,-122.943091673556,6,11,0.807,0.0023969627746854992,3.2173996975644285e-05,0.0007721759274154628,0.00040217496219555353,0.0011904378880988385,0.028506161320420834,0.004166532608345935,0.022087448923779802,0.0022521797882950998,0.00022521797882950998,I5,1,3,4,6,83,1.1568,16663000.0,0.0,0.127737213476,10.83054949538829,0,1.0,18913.35877862596,72000,17083.152173913044,72000,0,0
2107,46.1477664,-122.96265255,2,11,0.6024,0.0023969627746854992,3.2173996975644285e-05,0.0007721759274154628,0.00040217496219555353,0.0011904378880988385,0.028506161320420834,0.004166532608345935,0.022087448923779802,0.0022521797882950998,0.00022521797882950998,I5,1,3,4,6,83,1.7058,295023000.0,10316.556177863557,1.149392449228,19.154702847277147,0,2.0,17739.859154929578,72000,15553.627450980392,59000,0,1
2108,46.4182457495265,-122.892053374976,0,0,5.0,0.003024560892063261,3.644049267546097e-05,0.0006194883754828365,0.0007288098535092194,0.0016398221703957437,0.039064208148094165,0.005466073901319146,0.031193061730194593,0.002405072516580424,3.644049267546097e-05,I5,0,0,1,4,96,9.8687,257067000.0,8447933.55134842,70.49153635223202,31.61006375978988,1,0.0,12798.202247191011,50000,12685.90909090909,44000,0,0
2109,47.502816699111,-122.322816819476,0,1,3.822,0.003598806641069207,2.8362342301363267e-05,0.0003901159912772419,0.0011864021298513654,0.0019939261776392363,0.03638942031118306,0.006071681806627691,0.025832207312668068,0.0044855311918872995,0.00010328173705968133,,4,55,447,500,500,0.8559,255277000.0,0.0,0.763912845652,28.85704024055636,1,2.0,48283.68,240000,37924.49275362319,234000,1,1
2110,47.502816699111,-122.322816819476,0,1,3.822,0.003598806641069207,2.8362342301363267e-05,0.0003901159912772419,0.0011864021298513654,0.0019939261776392363,0.03638942031118306,0.006071681806627691,0.025832207312668068,0.0044855311918872995,0.00010328173705968133,,4,55,447,500,500,0.8559,255277000.0,0.0,0.763912845652,28.85704024055636,1,2.0,48283.68,240000,37924.49275362319,234000,1,1
2111,47.7515657709272,-122.281903449541,0,0,5.0,0.003598806641069207,2.8362342301363267e-05,0.0003901159912772419,0.0011864021298513654,0.0019939261776392363,0.03638942031118306,0.006071681806627691,0.025832207312668068,0.0044855311918872995,0.00010328173705968133,,6,68,364,500,500,1.4519,486706000.0,0.0,1.209460267878,25.348107614398018,1,2.0,42515.46,201000,46966.31578947369,199000,0,1
2112,47.2829775998168,-122.312704177135,2,2,0.5081,0.003598806641069207,2.8362342301363267e-05,0.0003901159912772419,0.0011864021298513654,0.0019939261776392363,0.03638942031118306,0.006071681806627691,0.025832207312668068,0.0044855311918872995,0.00010328173705968133,,1,20,129,263,500,0.6156,350926000.0,28206.93852027144,2.846074830905999,28.82410706045111,1,2.0,39836.1,219000,35778.51063829787,200000,1,1
2113,47.2829775998168,-122.312704177135,2,2,0.5081,0.003598806641069207,2.8362342301363267e-05,0.0003901159912772419,0.0011864021298513654,0.0019939261776392363,0.03638942031118306,0.006071681806627691,0.025832207312668068,0.0044855311918872995,0.00010328173705968133,,1,20,129,263,500,0.6156,350926000.0,28206.93852027144,2.846074830905999,28.82410706045111,1,2.0,39836.1,219000,35778.51063829787,200000,1,1
2114,47.1178450999861,-118.36775235,0,0,5.0,0.0007973686833449616,0.0,0.0002990132562543606,9.96710854181202e-05,0.0003986843416724808,0.02013355925446028,0.004485198843815409,0.012857570018937507,0.002790790391707366,9.96710854181202e-05,,3,3,4,4,16,0.1107,312057000.0,109382706.05093452,623.673289182835,24.76203380168836,0,0.0,6603.269230769231,21000,7076.060606060606,21000,0,0
2115,45.7170862995372,-122.644606974352,0,0,5.0,0.003674131875503603,1.927666251575867e-05,0.0008867264757248989,0.0007633558356240434,0.0020047729016389017,0.027037446844603113,0.00397870314325259,0.019727736418627424,0.0033310072827230984,0.00016577929763552458,I5,4,15,63,69,79,0.2974,184556000.0,3591.334185632857,0.79123689809,16.319781592743766,-1,2.0,30491.176470588234,145000,33912.63157894737,126000,0,1
2116,47.3532321497062,-122.228401330356,0,4,1.5733,0.003598806641069207,2.8362342301363267e-05,0.0003901159912772419,0.0011864021298513654,0.0019939261776392363,0.03638942031118306,0.006071681806627691,0.025832207312668068,0.0044855311918872995,0.00010328173705968133,,1,29,115,500,500,1.033,355312000.0,129408.53619120324,1.248496338384,34.21420463248031,1,2.0,38414.29718875502,220000,38819.67391304348,205000,0,1
2117,47.41167405,-122.22841665,0,7,1.5396,0.003598806641069207,2.8362342301363267e-05,0.0003901159912772419,0.0011864021298513654,0.0019939261776392363,0.03638942031118306,0.006071681806627691,0.025832207312668068,0.0044855311918872995,0.00010328173705968133,,5,74,127,500,500,1.1273,2111693000.0,496306.9084450732,6.645766003123997,60.09361953745172,2,2.0,38524.56,220000,47622.05882352941,220000,0,1
2118,47.4233839,-122.2490047,0,7,1.6614,0.003598806641069207,2.8362342301363267e-05,0.0003901159912772419,0.0011864021298513654,0.0019939261776392363,0.03638942031118306,0.006071681806627691,0.025832207312668068,0.0044855311918872995,0.00010328173705968133,,12,78,138,500,500,0.1598,2111693000.0,496306.9084450732,6.645766003123997,60.09361953745172,2,2.0,38698.02,220000,44648.75,220000,1,1
2119,47.4233839,-122.2490047,0,7,1.6614,0.003598806641069207,2.8362342301363267e-05,0.0003901159912772419,0.0011864021298513654,0.0019939261776392363,0.03638942031118306,0.006071681806627691,0.025832207312668068,0.0044855311918872995,0.00010328173705968133,,12,78,138,500,500,0.1598,2111693000.0,496306.9084450732,6.645766003123997,60.09361953745172,2,2.0,38698.02,220000,44648.75,220000,1,1
2120,47.4233839,-122.2490047,0,7,1.6614,0.003598806641069207,2.8362342301363267e-05,0.0003901159912772419,0.0011864021298513654,0.0019939261776392363,0.03638942031118306,0.006071681806627691,0.025832207312668068,0.0044855311918872995,0.00010328173705968133,,12,78,138,500,500,0.1598,2111693000.0,496306.9084450732,6.645766003123997,60.09361953745172,2,2.0,38698.02,220000,44648.75,220000,1,1
2121,47.4233839,-122.2490047,0,7,1.6614,0.003598806641069207,2.8362342301363267e-05,0.0003901159912772419,0.0011864021298513654,0.0019939261776392363,0.03638942031118306,0.006071681806627691,0.025832207312668068,0.0044855311918872995,0.00010328173705968133,,12,78,138,500,500,0.1598,2111693000.0,496306.9084450732,6.645766003123997,60.09361953745172,2,2.0,38698.02,220000,44648.75,220000,1,1
2122,45.81555975,-122.6892001,0,0,5.0,0.003674131875503603,1.927666251575867e-05,0.0008867264757248989,0.0007633558356240434,0.0020047729016389017,0.027037446844603113,0.00397870314325259,0.019727736418627424,0.0033310072827230984,0.00016577929763552458,I5,2,19,26,69,79,0.3013,16663000.0,0.0,0.127737213476,10.83054949538829,0,1.0,30523.275862068964,126000,32211.904761904763,114000,0,0
2123,48.45660425,-122.51837505,0,1,4.7062,0.0013970196913251729,2.6609898882384245e-05,0.00031931878658861094,0.00037253858435337944,0.0006785524215007983,0.031173496540713146,0.00369877594465141,0.0251729643427355,0.0023017562533262374,9.313464608834486e-05,,0,1,28,43,212,4.637,16663000.0,0.0,0.127737213476,10.83054949538829,0,1.0,21117.43119266055,72000,19553.846153846152,37000,0,0
2124,45.5810074887584,-122.378925128937,0,1,1.6282,0.003674131875503603,1.927666251575867e-05,0.0008867264757248989,0.0007633558356240434,0.0020047729016389017,0.027037446844603113,0.00397870314325259,0.019727736418627424,0.0033310072827230984,0.00016577929763552458,,1,3,14,52,77,0.1645,347917000.0,13765.53516098386,1.391974158196,18.459400104880046,0,2.0,24070.0,145000,14381.363636363636,57000,0,1
2125,45.593579650462,-122.478238618904,0,2,3.3489,0.003674131875503603,1.927666251575867e-05,0.0008867264757248989,0.0007633558356240434,0.0020047729016389017,0.027037446844603113,0.00397870314325259,0.019727736418627424,0.0033310072827230984,0.00016577929763552458,,6,14,42,54,77,0.7311,535093000.0,11210.882916143522,1.837218876454001,18.305909149443945,0,2.0,27656.21212121212,145000,24249.89247311828,145000,0,1
2126,45.617745,-122.55525965,0,1,1.3039,0.003674131875503603,1.927666251575867e-05,0.0008867264757248989,0.0007633558356240434,0.0020047729016389017,0.027037446844603113,0.00397870314325259,0.019727736418627424,0.0033310072827230984,0.00016577929763552458,,7,30,49,68,77,0.0758,419989000.0,0.0,0.825618895088,23.37269881192464,0,2.0,28324.640522875816,145000,27394.84662576687,145000,1,1
2127,45.617745,-122.55525965,0,1,1.3039,0.003674131875503603,1.927666251575867e-05,0.0008867264757248989,0.0007633558356240434,0.0020047729016389017,0.027037446844603113,0.00397870314325259,0.019727736418627424,0.0033310072827230984,0.00016577929763552458,,7,30,49,68,77,0.0758,419989000.0,0.0,0.825618895088,23.37269881192464,0,2.0,28324.640522875816,145000,27394.84662576687,145000,1,1
2128,45.6361265,-122.5066339,0,1,3.1761,0.003674131875503603,1.927666251575867e-05,0.0008867264757248989,0.0007633558356240434,0.0020047729016389017,0.027037446844603113,0.00397870314325259,0.019727736418627424,0.0033310072827230984,0.00016577929763552458,,9,26,49,68,77,0.4313,630267000.0,536.9397417644493,1.256009883304,21.849423858895385,0,2.0,28426.84039087948,145000,27822.571428571428,145000,0,1
2129,45.64260845,-122.53118475,0,1,3.0542,0.003674131875503603,1.927666251575867e-05,0.0008867264757248989,0.0007633558356240434,0.0020047729016389017,0.027037446844603113,0.00397870314325259,0.019727736418627424,0.0033310072827230984,0.00016577929763552458,,5,29,50,68,77,0.6952,16663000.0,0.0,0.127737213476,10.83054949538829,0,2.0,28486.9592476489,145000,28052.30769230769,145000,0,1
2130,45.640920850009,-122.600196149353,0,3,3.2837,0.003674131875503603,1.927666251575867e-05,0.0008867264757248989,0.0007633558356240434,0.0020047729016389017,0.027037446844603113,0.00397870314325259,0.019727736418627424,0.0033310072827230984,0.00016577929763552458,I5,14,38,51,68,77,0.5079,445229000.0,0.0,1.508256111433999,22.04542927893141,0,2.0,29784.545454545456,145000,31282.743362831858,145000,0,1
2131,45.6687747,-122.5482847,0,1,4.7691,0.003674131875503603,1.927666251575867e-05,0.0008867264757248989,0.0007633558356240434,0.0020047729016389017,0.027037446844603113,0.00397870314325259,0.019727736418627424,0.0033310072827230984,0.00016577929763552458,,9,28,51,68,77,0.8936,291734000.0,0.0,0.730198419012,19.43320462630588,0,2.0,28737.81155015197,145000,27480.82191780821,145000,0,1
2132,45.63896725,-122.62565455,0,3,2.0901,0.003674131875503603,1.927666251575867e-05,0.0008867264757248989,0.0007633558356240434,0.0020047729016389017,0.027037446844603113,0.00397870314325259,0.019727736418627424,0.0033310072827230984,0.00016577929763552458,I5,12,37,51,68,77,0.1054,387851000.0,15387.382310850691,1.080731158364,24.81559807419792,0,2.0,30457.830508474577,145000,31080.26905829597,145000,1,1
2133,45.63896725,-122.62565455,0,3,2.0901,0.003674131875503603,1.927666251575867e-05,0.0008867264757248989,0.0007633558356240434,0.0020047729016389017,0.027037446844603113,0.00397870314325259,0.019727736418627424,0.0033310072827230984,0.00016577929763552458,I5,12,37,51,68,77,0.1054,387851000.0,15387.382310850691,1.080731158364,24.81559807419792,0,2.0,30457.830508474577,145000,31080.26905829597,145000,1,1
2134,45.63896725,-122.62565455,0,3,2.0901,0.003674131875503603,1.927666251575867e-05,0.0008867264757248989,0.0007633558356240434,0.0020047729016389017,0.027037446844603113,0.00397870314325259,0.019727736418627424,0.0033310072827230984,0.00016577929763552458,I5,12,37,51,68,77,0.1054,387851000.0,15387.382310850691,1.080731158364,24.81559807419792,0,2.0,30457.830508474577,145000,31080.26905829597,145000,1,1
2135,45.8629484,-122.66889385,0,0,5.0,0.003674131875503603,1.927666251575867e-05,0.0008867264757248989,0.0007633558356240434,0.0020047729016389017,0.027037446844603113,0.00397870314325259,0.019727736418627424,0.0033310072827230984,0.00016577929763552458,I5,0,16,23,67,80,2.0322,535734000.0,2525440.4827159806,23.095933220134004,20.552067701232648,0,1.0,28575.531914893618,126000,31496.875,107000,0,0
2136,47.4229556,-121.41249985,1,4,0.998,0.003598806641069207,2.8362342301363267e-05,0.0003901159912772419,0.0011864021298513654,0.0019939261776392363,0.03638942031118306,0.006071681806627691,0.025832207312668068,0.0044855311918872995,0.00010328173705968133,,2,2,2,6,500,0.0696,16663000.0,0.0,0.127737213476,10.83054949538829,0,0.0,14312.80701754386,37000,12772.285714285714,37000,0,0
2137,47.0933124000583,-122.645066013215,0,0,5.0,0.006015165173126889,4.029906145606872e-05,0.0006044859218410308,0.0013871361153825759,0.0039832440744472135,0.04105201760432685,0.006587836046449971,0.028932605122222812,0.005531576435654065,0.00031602948194495997,,2,3,26,174,500,0.0634,16663000.0,0.0,0.127737213476,10.83054949538829,0,2.0,40866.33986928104,170000,41463.392857142855,134000,0,1
2138,47.3211871999968,-122.221898349613,0,2,3.4521,0.003598806641069207,2.8362342301363267e-05,0.0003901159912772419,0.0011864021298513654,0.0019939261776392363,0.03638942031118306,0.006071681806627691,0.025832207312668068,0.0044855311918872995,0.00010328173705968133,,5,27,95,341,500,0.0805,738295000.0,562821.1286403534,4.381162714728003,43.43456183394972,2,2.0,37045.22483940043,217000,38400.11049723757,196000,1,1
2139,47.48814135,-122.147822,0,4,1.2802,0.003598806641069207,2.8362342301363267e-05,0.0003901159912772419,0.0011864021298513654,0.0019939261776392363,0.03638942031118306,0.006071681806627691,0.025832207312668068,0.0044855311918872995,0.00010328173705968133,,6,44,310,500,500,0.7666,596346000.0,22540.719942266536,2.009642377104,28.644226053629826,1,2.0,40836.5,220000,46759.79381443299,163000,0,1
2140,47.4230125009731,-122.296922578254,0,3,2.7261,0.003598806641069207,2.8362342301363267e-05,0.0003901159912772419,0.0011864021298513654,0.0019939261776392363,0.03638942031118306,0.006071681806627691,0.025832207312668068,0.0044855311918872995,0.00010328173705968133,,21,73,133,500,500,0.0859,324997000.0,10490.025846647057,2.001047746584,32.84711670356711,1,2.0,39074.82,220000,42719.57446808511,220000,0,1
2141,47.4556678496897,-122.260884325,0,5,1.046,0.003598806641069207,2.8362342301363267e-05,0.0003901159912772419,0.0011864021298513654,0.0019939261776392363,0.03638942031118306,0.006071681806627691,0.025832207312668068,0.0044855311918872995,0.00010328173705968133,,33,82,149,500,500,0.1639,2037715000.0,53395.6136140449,5.892584476459996,49.61645775267908,2,2.0,45518.7,240000,43192.96296296296,220000,1,1
2142,47.4556678496897,-122.260884325,0,5,1.046,0.003598806641069207,2.8362342301363267e-05,0.0003901159912772419,0.0011864021298513654,0.0019939261776392363,0.03638942031118306,0.006071681806627691,0.025832207312668068,0.0044855311918872995,0.00010328173705968133,,33,82,149,500,500,0.1639,2037715000.0,53395.6136140449,5.892584476459996,49.61645775267908,2,2.0,45518.7,240000,43192.96296296296,220000,1,1
