,attr_cnt_1mile,attr_cnt_5mile,distance_to_nearest_attr,crime_population,violent_crime,murder_nonnegligent_manslaughter,Rape1,Robbery,aggravated_assault,property_crime,Burglary,larceny_theft,motor_vehicle_theft,Arson,total_crime,num_EV_in_2_miles_of_gas,num_EV_in_5_miles_of_gas,num_EV_in_10_miles_of_gas,num_EV_in_20_miles_of_gas,num_EV_in_50_miles_of_gas,distance_to_closest_ev_station,nri_population,nri_risk_score,census_tract_area,census_tract_category,traff_cnt_10m_avg,traff_cnt_10m_max,traff_cnt_5m_avg,traff_cnt_5m_max,GEOID,ev_cnt,attr_cnt,traffic_cnt,traffic_max,traffic_avg,geometry,category
552,0.0,0.0,2.3004102587800372,27442.0,83.0,1.0,17.0,20.0,45.0,1072.0,150.0,856.0,66.0,1.0,2311.0,3.6666666666666665,4.0,5.0,6.666666666666667,194.66666666666666,1.0102333333333333,4184.0,35.433334771943365,0.0015109325240001,2.0,20686.473114264376,75000.0,20727.338624338627,75000.0,53041970700.0,0.0,1.0,8.0,74000.0,16550.0,0.0015109325240001,2
553,0.0,0.0,2.512219417475728,27442.0,83.0,1.0,17.0,20.0,45.0,1072.0,150.0,856.0,66.0,1.0,2311.0,0.0,4.0,5.0,6.0,191.0,2.5375500000000004,4109.0,36.79202059402716,0.004464576743,1.0,20155.892359403177,75000.0,20857.12121212121,75000.0,53041970800.0,0.0,0.0,12.0,75000.0,28608.33333333333,0.004464576743,1
554,0.0,0.0,2.3004102587800372,27442.0,83.0,1.0,17.0,20.0,45.0,1072.0,150.0,856.0,66.0,1.0,2311.0,0.0,2.0,4.0,5.0,187.33333333333334,4.4124,2949.0,34.32370270709509,0.0011244450335,2.0,19398.571428571428,75000.0,22756.307640570358,75000.0,53041971000.0,0.0,0.0,9.0,70000.0,30155.555555555555,0.0011244450335,2
555,0.0,0.0,2.461667213114754,27442.0,83.0,1.0,17.0,20.0,45.0,1072.0,150.0,856.0,66.0,1.0,2311.0,0.0,0.0,0.0,5.0,187.0,10.4003,3819.0,30.071388831827207,0.0415515743339998,0.0,15862.888888888889,61000.0,4133.333333333333,8200.0,53041971100.0,0.0,0.0,1.0,4400.0,4400.0,0.0415515743339998,0
556,0.0,0.0,2.461667213114754,27442.0,83.0,1.0,17.0,20.0,45.0,1072.0,150.0,856.0,66.0,1.0,2311.0,0.0,0.5,0.5,3.5,141.5,7.045299999999999,3303.0,31.69751962539811,0.0170176235425002,0.0,8087.983957219251,32100.0,4939.166666666666,8200.0,53041971200.0,0.0,0.0,2.0,8200.0,8050.0,0.0170176235425002,0
557,0.0,0.75,4.207966803278689,27442.0,83.0,1.0,17.0,20.0,45.0,1072.0,150.0,856.0,66.0,1.0,2311.0,0.0,0.0,0.0,7.0,111.5,12.684125,5571.0,34.5315127499353,0.0125072474115001,0.0,17535.502821054164,72250.0,17062.146752015175,59750.0,53041971300.0,0.0,0.0,23.0,50000.0,13442.608695652174,0.0125072474115001,0
558,0.0,0.0,2.512219417475728,27442.0,83.0,1.0,17.0,20.0,45.0,1072.0,150.0,856.0,66.0,1.0,2311.0,0.0,0.0,3.6666666666666665,6.0,153.83333333333334,8.2922,2608.0,32.94459937374739,0.006476834751,1.0,18835.65782763896,75000.0,21881.206903712224,69000.0,53041971400.0,0.0,0.0,17.0,61000.0,25705.88235294117,0.006476834751,1
559,1.0,1.0,0.30955,27442.0,83.0,1.0,17.0,20.0,45.0,1072.0,150.0,856.0,66.0,1.0,2311.0,0.0,0.0,0.0,5.0,92.0,14.959399999999999,4726.661971830986,25.35698242478234,0.0026262175319997,1.0,15417.764705882351,64000.0,13167.981744421908,44000.0,53041971501.0,0.0,1.0,1.0,3600.0,3600.0,0.0026262175319997,1
560,0.0,0.0,2.461667213114754,27442.0,83.0,1.0,17.0,20.0,45.0,1072.0,150.0,856.0,66.0,1.0,2311.0,0.0,0.0,0.0,4.0,80.0,17.9705,3815.6666666666665,25.380378324687474,0.0804741425099998,0.0,2514.285714285714,4000.0,1925.0,2200.0,53041971502.0,0.0,0.0,5.0,2700.0,2080.0,0.0804741425099998,0
561,0.0,0.2,2.5185337704918034,27442.0,83.0,1.0,17.0,20.0,45.0,1072.0,150.0,856.0,66.0,1.0,2311.0,0.0,0.0,0.6,4.2,95.2,10.89668,3945.0,31.61006375978988,0.0214685031659994,0.0,13147.846963392085,52200.0,12709.396477086131,43800.0,53041971600.0,0.0,0.0,30.0,42000.0,12132.0,0.0214685031659994,0
562,0.0,0.0,2.461667213114754,27442.0,83.0,1.0,17.0,20.0,45.0,1072.0,150.0,856.0,66.0,1.0,2311.0,0.4,0.4,1.0,2.8,126.8,5.4412,4652.0,33.46601742567644,0.0814116415484998,0.0,9200.814683082534,36280.0,9279.72972972973,28480.0,53041971700.0,1.0,0.0,15.0,42000.0,7626.666666666667,0.0814116415484998,0
563,0.0,0.0,2.461667213114754,27442.0,83.0,1.0,17.0,20.0,45.0,1072.0,150.0,856.0,66.0,1.0,2311.0,0.0,0.0,0.0,1.0,170.0,11.2326,2931.0,33.996132834395894,0.0667444017560001,0.0,3554.5454545454545,5100.0,3420.0,5100.0,53041971900.0,0.0,2.0,10.0,5100.0,3670.0,0.0667444017560001,0
564,0.0,0.0,2.461667213114754,27442.0,83.0,1.0,17.0,20.0,45.0,1072.0,150.0,856.0,66.0,1.0,2311.0,0.0,0.0,0.0,1.0,27.25,15.556175,2911.0,36.40453930262136,0.2067789283905002,0.0,2060.9027777777783,3925.0,2218.2142857142853,3750.0,53041972000.0,0.0,1.0,17.0,4200.0,1931.1764705882356,0.2067789283905002,0
565,0.0,0.0,2.3004102587800372,757877.5218228498,2850.6726572528883,21.649550706033377,329.7894736842105,857.8741976893454,1641.359435173299,27469.935815147626,4439.025032092426,19658.503851091144,3372.4069319640566,93.49550706033376,60734.712451861364,1.0,1.0,1.0,1.0,77.0,0.26095,1743.0,13.917630733439443,0.00059021216,2.0,3069.7077922077924,6300.0,3200.0,6300.0,53043960100.0,1.0,0.0,7.0,6300.0,3200.0,0.00059021216,2
566,0.0,0.0,2.461667213114754,157688.62847222222,580.5138888888889,4.607638888888889,75.375,154.85763888888889,345.6736111111111,5547.5,853.9861111111111,4054.8958333333335,638.6180555555555,20.819444444444443,12276.847222222223,0.0,0.0,0.0,21.0,77.0,11.359,3115.0,21.41205106287945,0.1715921432035,0.0,4817.0,9100.0,3652.857142857143,6600.0,53043960200.0,0.0,0.0,12.0,6600.0,3115.0,0.1715921432035,0
567,0.0,0.0,2.461667213114754,157688.62847222222,580.5138888888889,4.607638888888889,75.375,154.85763888888889,345.6736111111111,5547.5,853.9861111111111,4054.8958333333335,638.6180555555555,20.819444444444443,12276.847222222223,0.0,0.0,0.0,0.5,19.0,22.90515,2714.0,20.97463399617586,0.2338487959765006,0.0,2258.333333333333,4000.0,2606.0,3500.0,53043960300.0,0.0,1.0,18.0,4000.0,1819.4444444444443,0.2338487959765006,0
568,0.0,0.0,2.461667213114754,157688.62847222222,580.5138888888889,4.607638888888889,75.375,154.85763888888889,345.6736111111111,5547.5,853.986111111111,4054.8958333333335,638.6180555555555,20.819444444444443,12276.847222222224,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.6666666666666667,52.333333333333336,11.385233333333334,2998.0,20.84089745943677,0.3182443839789984,0.0,2588.5757575757575,8133.333333333333,2543.9166666666665,8133.333333333333,53043960400.0,1.0,0.0,36.0,21000.0,4064.1666666666665,0.3182443839789984,0
569,0.0,0.0,2.512219417475728,10432.0,53.0,0.0,20.0,5.0,28.0,583.0,66.0,485.0,32.0,1.0,1273.0,1.0,2.0,3.0,5.0,500.0,0.076,730.0,32.970101675496245,0.002634071464,1.0,7651.111111111111,18000.0,4950.0,8600.0,53045940000.0,1.0,0.0,3.0,7400.0,5200.0,0.002634071464,1
570,0.0,0.0,2.461667213114754,10432.0,53.0,0.0,20.0,5.0,28.0,583.0,66.0,485.0,32.0,1.0,1273.0,0.0,1.0,2.0,5.0,500.0,4.756,3815.6666666666665,25.380378324687474,0.0100328068030564,0.0,3650.9523809523807,8600.0,3594.5454545454545,7400.0,53045960201.0,0.0,1.0,10.0,6500.0,3610.0,0.0100328068030564,0
571,0.0,0.0,2.512219417475728,10432.0,53.0,0.0,20.0,5.0,28.0,583.0,66.0,485.0,32.0,1.0,1273.0,1.6666666666666667,2.0,5.0,46.5,500.0,0.8786833333333334,4726.661971830986,25.35698242478234,0.0068673979828861,1.0,20649.885771652196,81166.66666666667,10873.405483405482,20000.0,53045960401.0,2.0,0.0,16.0,20000.0,10381.25,0.0068673979828861,1
572,0.0,0.0,2.512219417475728,10432.0,53.0,0.0,20.0,5.0,28.0,583.0,66.0,485.0,32.0,1.0,1273.0,0.0,0.8,3.0,47.6,500.0,4.14782,5429.0,23.43897462500999,0.0060422291539997,1.0,10725.504971219258,29000.0,11060.431034482757,23400.0,53045960600.0,0.0,0.0,4.0,17000.0,11225.0,0.0060422291539997,1
573,0.0,0.0,2.3004102587800372,10432.0,53.0,0.0,20.0,5.0,28.0,583.0,66.0,485.0,32.0,1.0,1273.0,0.0,1.0,3.0,48.0,500.0,4.0624,1754.0,18.57785053828792,0.0002318870095,2.0,10877.551020408164,29000.0,10750.0,27000.0,53045960700.0,0.0,0.0,1.0,17000.0,17000.0,0.0002318870095,2
574,0.0,0.0,2.3004102587800372,10432.0,53.0,0.0,20.0,5.0,28.0,583.0,66.0,485.0,32.0,1.0,1273.0,0.0,0.0,3.0,57.0,500.0,5.3764,4014.0,28.42553150861273,0.001794468775,2.0,10877.551020408164,29000.0,11903.57142857143,29000.0,53045960800.0,0.0,1.0,5.0,15000.0,10640.0,0.001794468775,2
575,0.0,0.0,2.3004102587800372,10432.0,53.0,0.0,20.0,5.0,28.0,583.0,66.0,485.0,32.0,1.0,1273.0,0.0,0.0,1.6666666666666667,57.0,500.0,6.1767666666666665,4794.0,20.712057784840106,0.0006733051895000001,2.0,11359.183673469388,29000.0,12284.81691919192,29000.0,53045960900.0,0.0,0.0,4.0,18000.0,15250.0,0.0006733051895,2
576,0.0,0.0,2.512219417475728,10432.0,53.0,0.0,20.0,5.0,28.0,583.0,66.0,485.0,32.0,1.0,1273.0,0.0,0.0,3.0,55.0,500.0,6.2387,3743.0,23.091515913499947,0.0087398085365,1.0,10440.0,29000.0,11720.0,15000.0,53045961200.0,0.0,0.0,3.0,10000.0,8933.333333333334,0.0087398085365,1
577,0.0,0.0,2.461667213114754,10432.0,53.0,0.0,20.0,5.0,28.0,583.0,66.0,485.0,32.0,1.0,1273.0,0.0,0.0,7.666666666666667,58.0,500.0,7.1479333333333335,3276.0,20.25944508292413,0.021924554158,0.0,15748.85589462702,54000.0,12744.780883367841,29000.0,53045961300.0,0.0,0.0,15.0,29000.0,14126.666666666666,0.021924554158,0
578,0.0,0.0,2.461667213114754,1421.0,3.0,0.0,0.0,0.0,3.0,16.0,4.0,10.0,2.0,0.0,38.0,1.0,2.0,2.0,2.875,7.75,0.6881125,3815.6666666666665,25.380378324687474,0.1300616253192082,0.0,2718.1944444444443,5200.0,2688.9285714285716,5200.0,53047970301.0,1.0,0.0,7.0,5200.0,2625.714285714286,0.1300616253192082,0
579,0.0,0.0,2.461667213114754,1421.0,3.0,0.0,0.0,0.0,3.0,16.0,4.0,10.0,2.0,0.0,38.0,0.0,0.0,0.0,1.0,4.5,19.24635,3815.6666666666665,25.380378324687474,0.226422320468717,0.0,0.0,0.0,0.0,0.0,53047970303.0,0.0,0.0,2.0,1200.0,1015.0,0.226422320468717,0
580,0.0,0.0,2.461667213114754,1421.0,3.0,0.0,0.0,0.0,3.0,16.0,4.0,10.0,2.0,0.0,38.0,0.75,0.75,0.75,3.75,11.5,3.1553750000000003,3717.0,26.694544506542275,0.072143927695,0.0,3471.4285714285716,5025.0,3543.75,5025.0,53047970400.0,1.0,0.0,13.0,6700.0,4730.769230769231,0.072143927695,0
581,0.0,0.0,2.461667213114754,1421.0,3.0,0.0,0.0,0.0,3.0,16.0,4.0,10.0,2.0,0.0,38.0,0.0,0.0,0.0,2.0,13.0,14.7543,2321.0,26.871151235137752,0.1268469268204999,0.0,0.0,0.0,0.0,0.0,53047970500.0,0.0,0.0,1.0,4900.0,4900.0,0.1268469268204999,0
582,0.0,0.0,2.512219417475728,1421.0,3.0,0.0,0.0,0.0,3.0,16.0,4.0,10.0,2.0,0.0,38.0,1.0,1.0,1.0,1.0,19.0,0.7518,4726.661971830986,25.35698242478234,0.0030855735315,1.0,5534.482758620689,12000.0,6318.684210526316,12000.0,53047970601.0,1.0,0.0,4.0,12000.0,8600.0,0.0030855735315,1
583,0.0,0.0,2.3004102587800372,1421.0,3.0,0.0,0.0,0.0,3.0,16.0,4.0,10.0,2.0,0.0,38.0,1.0,1.0,1.0,1.0,19.0,0.4596,4279.773504273504,27.48601048021865,0.0018900523970001,2.0,5534.482758620689,12000.0,6347.368421052632,12000.0,53047970602.0,0.0,0.0,4.0,10000.0,7850.0,0.0018900523970001,2
584,0.0,0.0,2.461667213114754,1421.0,3.0,0.0,0.0,0.0,3.0,16.0,4.0,10.0,2.0,0.0,38.0,0.25,0.25,1.75,3.75,28.5,4.81865,4930.0,30.80083589353892,0.0662128778165001,0.0,4449.0,9200.0,5250.0,8475.0,53047970800.0,1.0,0.0,8.0,9200.0,6512.5,0.0662128778165001,0
585,0.6666666666666666,1.0,1.2809666666666666,1421.0,3.0,0.0,0.0,0.0,3.0,16.0,4.0,10.0,2.0,0.0,38.0,2.3333333333333335,3.0,3.6666666666666665,5.666666666666667,16.333333333333332,0.3093666666666666,2220.0,23.69659743035629,0.4672836492109174,0.0,3082.3809523809523,4466.666666666667,3266.6666666666665,4133.333333333333,53047970900.0,5.0,2.0,7.0,5400.0,2914.285714285714,0.4672836492109174,0
586,0.0,0.0,2.461667213114754,1421.0,3.0,0.0,0.0,0.0,3.0,16.0,4.0,10.0,2.0,0.0,38.0,0.75,0.75,3.5,5.25,20.25,2.27915,3670.0,30.34103964164632,0.1914077697750007,0.0,3450.0,5900.0,3072.5,4850.0,53047971000.0,1.0,1.0,12.0,5900.0,3441.6666666666665,0.1914077697750007,0
587,0.0,0.0,2.461667213114754,7064.0,9.0,0.0,1.0,0.0,8.0,51.0,13.0,31.0,7.0,0.0,120.0,0.0,0.0,0.0,1.0,67.66666666666667,13.877433333333334,4267.0,42.74967813653178,0.0475755546191533,0.0,5400.0,12000.0,5791.666666666667,12000.0,53049950200.0,0.0,0.0,19.0,12000.0,5915.789473684211,0.0475755546191533,0
588,0.0,0.0,2.461667213114754,7064.0,9.0,0.0,1.0,0.0,8.0,51.0,13.0,31.0,7.0,0.0,120.0,1.0,1.0,1.0,2.0,19.0,0.0542,3815.6666666666665,25.380378324687474,0.0439836268497488,0.0,2925.0,5800.0,1700.0,2000.0,53049950301.0,1.0,0.0,8.0,5500.0,2875.0,0.0439836268497488,0
589,0.0,0.0,2.3004102587800372,7064.0,9.0,0.0,1.0,0.0,8.0,51.0,13.0,31.0,7.0,0.0,120.0,0.0,0.0,0.0,1.0,51.0,11.4112,4279.773504273504,27.48601048021865,0.0007930858384998,2.0,5400.0,12000.0,6123.809523809524,12000.0,53049950302.0,0.0,0.0,2.0,7400.0,7350.0,0.0007930858384998,2
590,0.0,0.0,2.461667213114754,7064.0,9.0,0.0,1.0,0.0,8.0,51.0,13.0,31.0,7.0,0.0,120.0,0.0,0.0,0.0,3.0,20.0,12.4976,3921.0,45.02569065957901,0.1780716270793393,0.0,2041.6666666666667,3100.0,2250.0,3100.0,53049950400.0,0.0,0.0,18.0,9500.0,3355.555555555556,0.1780716270793393,0
591,0.0,4.0,1.1133,7064.0,9.0,0.0,1.0,0.0,8.0,51.0,13.0,31.0,7.0,0.0,120.0,3.0,3.0,3.0,3.0,10.0,0.1973,4726.661971830986,25.35698242478234,0.0058913938374561,1.0,4707.5,8400.0,4686.086956521739,8400.0,53049950501.0,1.0,0.0,10.0,8200.0,5840.0,0.0058913938374561,1
592,0.0,4.0,1.1821,7064.0,9.0,0.0,1.0,0.0,8.0,51.0,13.0,31.0,7.0,0.0,120.0,2.0,3.0,3.0,3.0,10.0,1.2246,1263.0,31.484204081324,0.000388440637411,2.0,4603.076923076923,8400.0,5220.0,8400.0,53049950600.0,2.0,3.0,4.0,8400.0,7675.0,0.000388440637411,2
593,0.0,0.0,2.3004102587800372,7064.0,9.0,0.0,1.0,0.0,8.0,51.0,13.0,31.0,7.0,0.0,120.0,0.0,0.0,1.0,4.0,12.0,9.7959,4279.773504273504,27.48601048021865,0.0007059042475241,2.0,3771.3333333333335,7400.0,1971.25,5200.0,53049950701.0,0.0,0.0,1.0,5200.0,5200.0,0.0007059042475241,2
594,0.0,0.0,2.3004102587800372,7064.0,9.0,0.0,1.0,0.0,8.0,51.0,13.0,31.0,7.0,0.0,120.0,0.0,0.0,1.0,4.0,12.0,9.7959,4279.773504273504,27.48601048021865,0.0005978780847357,2.0,3771.3333333333335,7400.0,1971.25,5200.0,53049950802.0,0.0,0.0,2.0,4600.0,3350.0,0.0005978780847357,2
595,0.0,0.0,2.461667213114754,2156.0,2.0,0.0,0.0,1.0,1.0,44.0,0.0,41.0,3.0,0.0,92.0,0.0,0.0,0.0,0.0,3.0,28.858249999999998,2099.0,14.413023381506031,0.2153904450646573,0.0,1085.7142857142856,1900.0,996.6666666666666,1600.0,53051970100.0,0.0,1.0,8.0,1900.0,995.0,0.2153904450646573,0
596,0.0,0.0,2.461667213114754,2156.0,2.0,0.0,0.0,1.0,1.0,44.0,0.0,41.0,3.0,0.0,92.0,0.0,0.0,0.0,1.0,56.0,16.1215,2649.0,22.269670077639827,0.1510837318382779,0.0,1916.6666666666667,3100.0,1940.0,3100.0,53051970200.0,0.0,0.0,9.0,3100.0,1453.3333333333333,0.1510837318382779,0
597,0.0,0.0,2.461667213114754,2156.0,2.0,0.0,0.0,1.0,1.0,44.0,0.0,41.0,3.0,0.0,92.0,1.0,1.0,1.0,1.0,71.0,0.5912999999999999,3300.0,15.744385855337288,0.0115027554862524,0.0,5339.166666666666,12000.0,5630.448717948719,12000.0,53051970300.0,1.0,1.0,12.0,12000.0,5375.0,0.0115027554862524,0
598,0.0,0.0,2.461667213114754,2156.0,2.0,0.0,0.0,1.0,1.0,44.0,0.0,41.0,3.0,0.0,92.0,0.0,0.0,1.0,1.0,72.0,8.7544,2271.0,15.100390851068356,0.0205445329361817,0.0,5600.0,12000.0,5620.0,7100.0,53051970500.0,0.0,0.0,2.0,6600.0,6350.0,0.0205445329361817,0
599,0.0,5.0,1.2013,471475.0,2836.0,19.0,285.0,654.0,1878.0,19355.0,3106.0,13641.0,2608.0,149.0,44531.0,35.0,74.0,127.5,232.5,500.0,0.4071,1928.0,36.027614824231854,0.0022924089825009,2.0,40648.78,219000.0,45081.11178861788,219000.0,53053060200.0,11.0,0.0,17.0,219000.0,73105.88235294117,0.0022924089825009,2
600,1.0,9.666666666666666,0.8992333333333334,471475.0,2836.0,19.0,285.0,654.0,1878.0,19355.0,3106.0,13641.0,2608.0,149.0,44531.0,6.333333333333333,60.0,95.66666666666667,257.6666666666667,500.0,0.3746333333333333,4106.0,30.621755282767552,0.0006708514737591001,2.0,40464.39592056901,219000.0,34200.80227743272,132000.0,53053060300.0,1.0,7.0,5.0,8100.0,4760.0,0.0006708514737591,2
601,4.0,9.0,0.1969,471475.0,2836.0,19.0,285.0,654.0,1878.0,19355.0,3106.0,13641.0,2608.0,149.0,44531.0,43.0,77.0,108.0,239.0,500.0,0.0485,6523.0,34.48319863684687,0.0002499524939999,2.0,41843.32432432433,219000.0,41782.8323699422,219000.0,53053060700.0,0.0,3.0,0.0,57319.30333817126,30561.59010692707,0.0002499524939999,2
602,0.0,10.5,1.2938,471475.0,2836.0,19.0,285.0,654.0,1878.0,19355.0,3106.0,13641.0,2608.0,149.0,44531.0,21.5,77.0,101.5,239.0,500.0,0.5777,4940.0,25.63137285748757,0.0003069636365001,2.0,41970.75764831936,219000.0,42819.699345874134,219000.0,53053060800.0,0.0,0.0,0.0,57319.30333817126,30561.59010692707,0.0003069636365001,2
603,0.0,10.0,2.3,471475.0,2836.0,19.0,285.0,654.0,1878.0,19355.0,3106.0,13641.0,2608.0,149.0,44531.0,11.0,76.0,98.0,235.0,500.0,0.1285,3043.0,29.62872719800572,0.0002742570168332,2.0,41812.987421383645,219000.0,42379.74358974359,219000.0,53053060903.0,1.0,0.0,0.0,57319.30333817126,30561.59010692707,0.0002742570168332,2
604,0.0,10.0,2.2332,471475.0,2836.0,19.0,285.0,654.0,1878.0,19355.0,3106.0,13641.0,2608.0,149.0,44531.0,11.0,75.0,99.0,240.0,500.0,0.0876,5015.0,32.57075892731521,0.0002314091994999,2.0,41779.09090909091,219000.0,41135.04347826087,189000.0,53053060904.0,1.0,0.0,3.0,14000.0,12000.0,0.0002314091994999,2
605,0.0,10.5,2.12385,471475.0,2836.0,19.0,285.0,654.0,1878.0,19355.0,3106.0,13641.0,2608.0,149.0,44531.0,10.5,74.5,98.0,234.5,500.0,0.1136,2045.0,28.353321847576723,0.0001872760809999,2.0,42199.99235786604,219000.0,42498.49775121316,219000.0,53053060906.0,1.0,0.0,2.0,21000.0,20000.0,0.0001872760809999,2
606,0.0,12.5,1.9324999999999999,471475.0,2836.0,19.0,285.0,654.0,1878.0,19355.0,3106.0,13641.0,2608.0,149.0,44531.0,6.0,69.0,97.0,221.5,500.0,0.5343,3791.0,30.10033826970101,0.0003409985149816,2.0,42392.03569385421,219000.0,40077.75438262195,189500.0,53053061001.0,0.0,0.0,3.0,84000.0,31766.666666666668,0.0003409985149816,2
607,0.0,13.0,2.2287999999999997,471475.0,2836.0,19.0,285.0,654.0,1878.0,19355.0,3106.0,13641.0,2608.0,149.0,44531.0,8.0,72.0,97.0,228.0,500.0,0.13475,4187.0,33.80359998598829,0.0003612700984999,2.0,43101.57680030298,219000.0,41071.79517663043,204500.0,53053061002.0,2.0,3.0,7.0,94000.0,34447.142857142855,0.0003612700984999,2
608,1.3333333333333333,11.666666666666666,1.2061333333333335,471475.0,2836.0,19.0,285.0,654.0,1878.0,19355.0,3106.0,13641.0,2608.0,149.0,44531.0,26.666666666666668,75.33333333333333,106.0,230.66666666666666,500.0,0.326,6200.0,34.42213868992811,0.0005223304605,2.0,42234.46112811772,219000.0,44335.45789516866,219000.0,53053061100.0,3.0,0.0,6.0,70000.0,16883.333333333332,0.0005223304605,2
609,4.0,9.0,0.3515,471475.0,2836.0,19.0,285.0,654.0,1878.0,19355.0,3106.0,13641.0,2608.0,149.0,44531.0,48.0,79.0,111.0,238.0,500.0,0.5534,4968.0,29.975118497728065,0.0002248908305,2.0,42362.51219512195,219000.0,42764.54022988506,219000.0,53053061200.0,1.0,2.0,0.0,57319.30333817126,30561.59010692707,0.0002248908305,2
610,4.0,9.5,0.55845,471475.0,2836.0,19.0,285.0,654.0,1878.0,19355.0,3106.0,13641.0,2608.0,149.0,44531.0,51.0,79.5,112.0,238.0,500.0,0.39465,4808.0,30.4567178264112,0.0001879456924999,2.0,42299.201731720736,219000.0,43893.36273157272,219000.0,53053061300.0,4.0,1.0,0.0,57319.30333817126,30561.59010692707,0.0001879456924999,2
611,2.5,7.5,0.7115,471475.0,2836.0,19.0,285.0,654.0,1878.0,19355.0,3106.0,13641.0,2608.0,149.0,44531.0,44.5,79.5,114.0,236.5,500.0,0.27195,4442.0,30.464689801142825,0.000110034963,2.0,40992.89703643802,219000.0,44026.58937980067,219000.0,53053061400.0,2.0,3.0,0.0,57319.30333817126,30561.59010692707,0.000110034963,2
612,0.0,9.0,1.11375,471475.0,2836.0,19.0,285.0,654.0,1878.0,19355.0,3106.0,13641.0,2608.0,149.0,44531.0,36.5,78.0,117.0,242.0,500.0,0.10239999999999999,4279.773504273504,27.48601048021865,7.310545799999414e-05,2.0,41081.49059359036,219000.0,41833.417630057804,219000.0,53053061502.0,1.0,0.0,0.0,57319.30333817126,30561.59010692707,7.310545799999414e-05,2
613,1.0,6.0,0.6805,471475.0,2836.0,19.0,285.0,654.0,1878.0,19355.0,3106.0,13641.0,2608.0,149.0,44531.0,39.0,78.0,125.0,235.0,500.0,0.2141,956.0,23.53807374969832,0.00012700162,2.0,40701.02510460251,219000.0,45318.70786516854,219000.0,53053061602.0,7.0,3.0,4.0,70000.0,49000.0,0.00012700162,2
614,2.5,7.0,0.7673,471475.0,2836.0,19.0,285.0,654.0,1878.0,19355.0,3106.0,13641.0,2608.0,149.0,44531.0,52.0,79.5,114.0,235.5,500.0,0.5546,4578.0,29.60535186075744,0.0003135934669999,2.0,41835.599154231924,219000.0,45164.99556475459,219000.0,53053061700.0,0.0,1.0,8.0,132000.0,55187.5,0.0003135934669999,2
615,0.0,7.0,1.7417,471475.0,2836.0,19.0,285.0,654.0,1878.0,19355.0,3106.0,13641.0,2608.0,149.0,44531.0,28.0,74.0,120.0,228.0,500.0,0.1218,1961.0,31.29958721016325,0.0001239859615,2.0,41187.347368421055,219000.0,45361.09523809524,219000.0,53053061900.0,1.0,0.0,4.0,163000.0,49050.0,0.0001239859615,2
616,0.0,8.0,1.8951,471475.0,2836.0,19.0,285.0,654.0,1878.0,19355.0,3106.0,13641.0,2608.0,149.0,44531.0,35.0,76.0,120.0,221.0,500.0,0.0577,4279.773504273504,27.48601048021865,0.0001967892149999,2.0,41786.92650334076,219000.0,44790.09569377991,219000.0,53053062501.0,2.0,0.0,0.0,57319.30333817126,30561.59010692707,0.0001967892149999,2
617,0.0,8.0,2.8921,471475.0,2836.0,19.0,285.0,654.0,1878.0,19355.0,3106.0,13641.0,2608.0,149.0,44531.0,8.0,77.0,117.0,215.0,500.0,1.0488,4279.773504273504,27.48601048021865,0.0001463659894999,2.0,41133.47345132743,219000.0,46041.69082125604,219000.0,53053062502.0,0.0,0.0,6.0,172000.0,35200.0,0.0001463659894999,2
618,0.0,8.833333333333334,2.5477,471475.0,2836.0,19.0,285.0,654.0,1878.0,19355.0,3106.0,13641.0,2608.0,149.0,44531.0,21.833333333333332,78.66666666666667,114.16666666666667,211.83333333333334,500.0,0.3616166666666667,2977.0,36.85974607880021,0.0008296612294999001,2.0,41176.868537536706,219000.0,46006.71088292968,219000.0,53053062600.0,13.0,0.0,16.0,189000.0,42806.25,0.0008296612294999,2
619,0.0,9.4,1.7127200000000002,471475.0,2836.0,19.0,285.0,654.0,1878.0,19355.0,3106.0,13641.0,2608.0,149.0,44531.0,21.4,76.2,103.8,214.2,500.0,0.47404,6130.0,34.4568064289553,0.0004469477299998,2.0,41690.60103162423,219000.0,45862.80824290828,219000.0,53053062801.0,4.0,0.0,13.0,124000.0,57707.69230769231,0.0004469477299998,2
620,0.0,9.0,2.2982,471475.0,2836.0,19.0,285.0,654.0,1878.0,19355.0,3106.0,13641.0,2608.0,149.0,44531.0,18.0,80.0,115.0,194.0,500.0,0.2475,4279.773504273504,27.48601048021865,0.000114235886,2.0,41121.21890547263,219000.0,47703.72448979592,219000.0,53053062901.0,0.0,0.0,0.0,57319.30333817126,30561.59010692707,0.000114235886,2
621,0.0,14.0,1.6385,471475.0,2836.0,19.0,285.0,654.0,1878.0,19355.0,3106.0,13641.0,2608.0,149.0,44531.0,3.0,65.0,112.0,189.0,500.0,0.6287,4279.773504273504,27.48601048021865,0.0002407796704999,2.0,42441.989389920425,219000.0,48144.97267759563,219000.0,53053062902.0,0.0,0.0,0.0,57319.30333817126,30561.59010692707,0.0002407796704999,2
622,0.0,8.0,3.3879,471475.0,2836.0,19.0,285.0,654.0,1878.0,19355.0,3106.0,13641.0,2608.0,149.0,44531.0,4.0,71.0,113.0,213.0,500.0,1.3449,4855.0,31.11133516192409,0.0002807263079999,2.0,40778.85281385281,219000.0,46089.13875598087,219000.0,53053063200.0,0.0,0.0,1.0,20000.0,20000.0,0.0002807263079999,2
